,playID,TotalDistance,AverageBallSpeed,InitialBallAcceleration,playPerGame,gameID,result
1569,9535,64.71422587257499,98.37450793818446,1967.4901587207432,0.0,0.0,0.0
1570,9536,147.88271818413682,261.76960297218585,5235.392059424671,0.0,0.0,0.0
1571,9538,353.6171394439216,192.14671988716375,3842.9343977292947,0.0,0.0,0.0
1572,9540,236.9389891941006,300.0535247920293,6001.070495818754,0.0,0.0,0.0
1573,9542,254.46452335359461,55.51103127969795,1110.2206255949689,0.0,0.0,0.0
1574,9563,282.915407069143,180.09487769037688,3601.897553794434,0.0,0.0,0.0
1575,9573,386.7559660131478,225.1077206760312,6821.44608120616,0.0,0.0,0.0
1576,9590,150.02683263028285,99.51042939697078,3015.467557451385,0.0,0.0,0.0
1577,9591,48.44040929373088,113.71562354161584,3445.9279861673135,0.0,0.0,0.0
1578,9609,349.63753724079515,242.84083158230374,4856.816631672578,0.0,0.0,0.0
1579,9624,158.35354219682347,73.45100828758748,1469.0201657464054,0.0,0.0,0.0
1580,9625,26.15976695083295,33.0750297228821,661.5005944672681,312.0,95.0,1.0
1581,9631,405.6392539204836,50.391321634837695,1007.8264326747552,289.0,73.0,1.0
1582,9652,123.77493376993853,156.4977312917315,3129.954625823243,0.0,0.0,0.0
1583,9672,109.61225276462588,116.35353367545267,2327.0706735005874,0.0,0.0,0.0
1584,9682,302.16917440261744,84.15426605901114,1683.0853211434846,272.0,62.0,1.0
1585,9687,258.28779500751307,125.06485188888253,2501.297037774238,21.0,7.0,1.0
1586,9689,139.77655980182345,61.383563046932395,1227.6712609118504,0.0,0.0,0.0
1587,9700,131.48576827464515,108.43103950406662,2168.620790073443,0.0,0.0,0.0
1588,9710,301.75344740874624,104.19216157106474,2083.843231413714,0.0,0.0,0.0
1589,9712,60.04242616317431,102.6674995996733,2053.349992004671,69.0,13.0,1.0
1590,9716,316.53673812550164,49.63562667832658,1504.1098993477067,0.0,0.0,0.0
1591,9723,75.55749964905344,23.760340557439584,475.20681114706287,68.0,47.0,1.0
1592,9730,150.40526174103053,161.03529052540722,3220.7058105257197,0.0,0.0,0.0
1593,9736,301.7862218569381,160.2847225101442,3205.6944502057995,0.0,0.0,0.0
1594,9746,139.39111117770625,208.40142380492892,4168.028476083416,0.0,0.0,0.0
1595,9747,151.3584518884985,243.06216627402796,4861.243325462874,0.0,0.0,0.0
1596,9758,142.33431493999254,139.24364813589764,2784.8729627204857,0.0,0.0,0.0
1597,9759,147.29867741128734,315.761808799174,6315.236175845632,0.0,0.0,0.0
1598,9761,276.0469304310866,236.3226171293783,4726.452342484397,0.0,0.0,0.0
1599,9763,147.4434242765699,28.89796226472594,577.9592452924162,0.0,0.0,0.0
1600,9766,141.0807048132645,51.74176672437319,1034.8353345025228,0.0,0.0,0.0
1601,9769,418.79457975367035,132.796584777518,4024.138932497678,0.0,0.0,0.0
1602,9772,262.56656133991794,117.76098219341397,2355.2196439025524,0.0,0.0,0.0
1603,9774,153.3269590806581,98.85685516994383,1977.1371033916837,0.0,0.0,0.0
1604,9776,271.23379001799225,57.381863000519374,1147.6372600104528,4.0,48.0,1.0
1605,9777,131.48576593958185,82.57546182219018,1651.5092364377954,123.0,3.0,1.0
1606,9790,300.2724813413563,215.77686428141934,4315.537285632312,0.0,0.0,0.0
1607,9793,71.24893104455359,102.35603698893101,3101.698090540157,0.0,0.0,0.0
1608,9797,40.487799568655255,67.42083657734968,1348.4167315543518,0.0,0.0,0.0
1609,9798,122.06420069300535,51.14626178510996,1022.9252356798709,0.0,0.0,0.0
1610,9802,86.95808179672936,213.85023451905616,4277.004690385013,0.0,0.0,0.0
1611,9805,182.25980619321317,81.08140446515054,1621.6280893266087,0.0,0.0,0.0
1612,9808,233.46090321221692,141.6601872065528,2833.2037441207485,0.0,0.0,0.0
1613,9809,111.82023719689124,105.48172155624994,2109.634431117324,69.0,51.0,1.0
1614,9825,107.2993482409964,120.88269496799978,2417.6538993512004,0.0,0.0,0.0
1615,9831,154.17846308673379,149.75937384375118,2995.1874769186093,0.0,0.0,0.0
1616,9836,265.4618930057018,263.8155643058718,5276.311286194216,201.0,56.0,1.0
1617,9848,97.12069842819515,125.08621453398305,2501.7242907160658,0.0,0.0,0.0
1618,9849,81.14338478283288,78.3866878600591,1567.7337571954786,0.0,0.0,0.0
1619,9869,273.36918596796386,66.11149851898605,1322.2299703749109,0.0,0.0,0.0
1620,9875,348.41467501242323,146.7937453310965,2935.874906611249,0.0,0.0,0.0
1621,9877,458.1870250916528,191.98048479186465,3839.6096958233247,0.0,0.0,0.0
1622,9881,86.4857082896776,34.467383481246976,689.3476696098925,0.0,0.0,0.0
1623,9889,159.09633963365383,135.89406727631328,2717.881345565816,0.0,0.0,0.0
1624,9893,264.8241540141377,152.7049563858702,3054.099127706293,0.0,0.0,0.0
1625,9894,265.70040021709167,127.82687060789023,2556.537412148504,0.0,0.0,0.0
1626,9898,135.67901219199248,152.03785841693008,3040.7571682722282,0.0,0.0,0.0
1627,9901,43.77833979114178,96.02392355806813,1920.478471154376,0.0,0.0,0.0
1628,9904,429.2790871343529,150.243149827405,3004.8629965371683,123.0,13.0,1.0
1629,9910,312.6152201931092,159.6456379938656,3192.912759865696,0.0,0.0,0.0
1630,9915,139.3222316166871,116.76936839700552,2335.3873679316143,0.0,0.0,0.0
1631,9926,111.94332417230069,70.76511428645873,1415.3022857240258,192.0,37.0,1.0
1632,9927,325.5042906690407,6.984863287601901,211.6625238673543,0.0,0.0,0.0
1633,9928,312.8174782649307,87.94233851874607,1758.8467703685228,0.0,0.0,0.0
1634,9929,249.3544367125002,45.22320261283492,904.4640522534079,74.0,63.0,1.0
1635,9942,68.06898284699838,132.47858725719684,2649.5717451342975,0.0,0.0,0.0
1636,9946,110.50447553799576,25.25459061047396,765.2906245620949,0.0,0.0,0.0
1637,9947,256.9146071010777,237.65556561183618,4753.11131230589,137.0,34.0,1.0
1638,9957,146.73307610790428,107.74568974348938,2154.9137949011456,0.0,0.0,0.0
1639,9966,112.48057000975851,292.9505732344385,8877.290097978545,0.0,0.0,0.0
1640,9969,252.4990910508217,89.66278167102058,1793.2556334138878,0.0,0.0,0.0
1641,9973,254.72113458503887,104.77136280931222,2095.4272561786215,140.0,34.0,1.0
1642,9974,326.8868120608402,215.83110454492268,4316.62209088275,0.0,0.0,0.0
1643,9978,126.25168712514755,106.85472465661275,2137.0944931244803,142.0,76.0,1.0
1644,9981,58.37678744110359,217.96972781242334,4359.394556232607,0.0,0.0,0.0
1645,9993,120.03472588559319,60.95142163034625,1219.0284326135773,0.0,0.0,0.0
1646,10001,330.0107870398714,32.102857638017156,972.8138678215973,0.0,0.0,0.0
1647,10003,413.36799987409853,102.83263314307747,2056.6526628540673,192.0,62.0,1.0
1648,10018,274.0060663741261,314.4750831914073,6289.501663819566,26.0,47.0,1.0
1649,10025,44.6442466510199,69.9048836686209,1398.097673392763,0.0,0.0,0.0
1650,10027,110.63934721204757,153.02755263374485,3060.5510526637627,0.0,0.0,0.0
1651,10029,443.43492706117235,139.35701379872452,2787.140275964351,0.0,0.0,0.0
1652,10033,144.59210228520993,234.47120752419013,4689.4241504667425,0.0,0.0,0.0
1653,10035,287.45889386689186,124.13135307617473,2482.627061514463,0.0,0.0,0.0
1654,10053,131.68237425509054,57.8877111469854,1157.7542229354963,0.0,0.0,0.0
1655,10072,388.05968616313424,283.45061065987005,5669.012213279896,0.0,0.0,0.0
1656,10073,310.0316094778977,150.90782527596423,3018.1565055357546,0.0,0.0,0.0
1657,10081,160.6504399454294,206.68045845997867,4133.609169259726,0.0,0.0,0.0
1658,10087,131.84178254914087,75.0626903539102,1501.2538070727423,0.0,0.0,0.0
1659,10089,363.7290982854122,208.89199185137144,4177.839837088224,0.0,0.0,0.0
1660,10094,147.14009563468505,304.5737896834426,6091.475793702093,132.0,92.0,1.0
1661,10097,134.9891484453643,231.59429700269231,7018.009000102475,118.0,40.0,1.0
1662,10102,142.83830158010488,178.33193272282324,3566.638654508366,0.0,0.0,0.0
1663,10104,444.5170156137948,123.4541347390673,2469.0826947723635,0.0,0.0,0.0
1664,10108,431.429843115347,239.14961485343275,4782.992296964252,0.0,0.0,0.0
1665,10109,45.70742264127745,62.15251885829268,1243.0503771839424,0.0,0.0,0.0
1666,10110,508.7872882129058,90.05792450807492,1801.1584901616009,0.0,0.0,0.0
1667,10114,172.83022036462114,243.84815060810558,4876.96301214437,0.0,0.0,0.0
1668,10120,111.0278228842791,182.72489351369188,5537.117985356174,228.0,93.0,1.0
1669,10122,128.3529788418285,113.75782059328249,2275.156411857373,0.0,0.0,0.0
1670,10130,142.0131071910838,177.41134552124012,3548.226910476436,0.0,0.0,0.0
1671,10135,335.6011251080426,170.65806047879764,3413.161209625621,0.0,0.0,0.0
1672,10137,123.65319260560653,212.16668182976065,4243.333636579776,0.0,0.0,0.0
1673,10147,299.6835381459367,196.14162502952803,3922.8325005941283,0.0,0.0,0.0
1674,10149,325.6347047457711,71.44955438769777,1428.9910877540367,0.0,0.0,0.0
1675,10153,340.3123795499774,95.91890303278329,1918.3780606486869,115.0,97.0,1.0
1676,10154,433.348550019329,135.92416626632246,2718.4833253165593,117.0,77.0,1.0
1677,10156,314.5633564098381,158.66932799893905,3173.3865599744518,23.0,95.0,1.0
1678,10158,8.548784125500983,68.02209714060432,1360.4419428071371,205.0,75.0,1.0
1679,10159,355.16324404446993,122.35709180221092,2447.1418360353155,0.0,0.0,0.0
1680,10163,142.7474606805449,83.29641205059146,1665.9282410057685,0.0,0.0,0.0
1681,10173,409.6558716719216,110.63995841472591,2212.799168286468,192.0,14.0,1.0
1682,10178,266.358807531217,67.19261867295023,1343.8523734296712,241.0,12.0,1.0
1683,10184,318.0684818619159,95.10624843216095,1902.124968653599,0.0,0.0,0.0
1684,10188,329.37822710827794,34.96817090458483,1059.6415425809328,0.0,0.0,0.0
1685,10193,126.14985205129031,146.93417664912334,2938.683532971776,0.0,0.0,0.0
1686,10195,359.1656799064612,56.25712612021196,1125.1425223796796,0.0,0.0,0.0
1687,10197,450.1215693882013,149.4924933057598,2989.8498661145163,0.0,0.0,0.0
1688,10206,120.59195077367723,123.57768955779827,2471.5537911694523,0.0,0.0,0.0
1689,10210,363.9096006345871,191.99436803293267,3839.8873605748367,0.0,0.0,0.0
1690,10219,291.84342476369306,30.962770841458966,619.2554168381906,0.0,0.0,0.0
1691,10225,87.44446539852557,58.53938113361409,1170.787622689319,0.0,0.0,0.0
1692,10239,375.2365511232279,92.48255918605429,1849.6511836807117,0.0,0.0,0.0
1693,10240,278.89120273245396,141.88959952344752,2837.7919904586265,0.0,0.0,0.0
1694,10242,317.4616081471925,205.13887518239417,4102.777503651615,60.0,31.0,1.0
1695,10243,400.75926383505737,186.3811268761884,3727.622537510207,0.0,0.0,0.0
1696,10250,246.4646861273146,233.44635282849765,4668.927056574199,40.0,41.0,1.0
1697,10252,392.0034308477627,317.6407443093796,6352.81488616448,0.0,0.0,0.0
1698,10258,347.78423445331424,223.65322166197316,4473.064433233361,0.0,0.0,0.0
1699,10268,84.50790712472363,90.83437038025893,1816.6874075985695,193.0,31.0,1.0
1700,10272,283.71285431749334,190.71533459799124,5779.252563513055,0.0,0.0,0.0
1701,10273,278.06726994689984,33.13552220487706,662.710444098144,23.0,70.0,1.0
1702,10274,151.91264035876435,65.2246473372869,1304.4929467409922,0.0,0.0,0.0
1703,10279,270.93274628498375,207.37489469787337,4147.497893961239,0.0,0.0,0.0
1704,10281,322.6942997903272,147.29779674480844,2945.95593489215,0.0,0.0,0.0
1705,10282,155.14741133076984,81.52288044742505,2470.3903165619486,0.0,0.0,0.0
1706,10284,396.1568917769349,192.20108520294605,3844.0217040449365,0.0,0.0,0.0
1707,10287,131.15242415895352,146.32025719880698,2926.4051439654936,0.0,0.0,0.0
1708,10288,428.6777862202434,214.99433979096796,4299.886795803716,0.0,0.0,0.0
1709,10292,268.56751980026525,56.42784686898866,1128.5569373756675,0.0,0.0,0.0
1710,10297,122.88929872151081,57.213381114535096,1144.2676222906043,0.0,0.0,0.0
1711,10303,280.6278717293714,216.64558151852603,6565.017621702589,0.0,0.0,0.0
1712,10306,449.4022754453956,172.745652066566,3454.9130413344624,0.0,0.0,0.0
1713,10319,130.28499496795527,173.97331869297227,3479.466373858654,0.0,0.0,0.0
1714,10331,49.97572519212304,53.13465114547806,1062.6930229056952,0.0,0.0,0.0
1715,10359,341.56826597134386,247.57431323185114,4951.486264709077,0.0,0.0,0.0
1716,10363,115.05313383854434,138.89915601742425,2777.9831203383787,0.0,0.0,0.0
1717,10366,307.4477532450777,89.2041463487459,1784.0829269765404,27.0,75.0,1.0
1718,10367,144.12970724149756,257.76705109019764,5155.341021808642,0.0,0.0,0.0
1719,10370,353.28859462298607,69.0545300523102,2092.5615167429014,0.0,0.0,0.0
1720,10383,110.87351218731149,57.77230293100766,1155.4460586159496,0.0,0.0,0.0
1721,10393,322.65836269357624,93.06688419595757,1861.3376839123798,0.0,0.0,0.0
1722,10397,305.6465096340855,82.5619041282712,1651.2380825594166,67.0,54.0,1.0
1723,10405,369.02874064829246,110.11133128574394,2202.2266257168817,0.0,0.0,0.0
1724,10413,225.61290036545347,155.24362499270148,3104.872499842734,157.0,70.0,1.0
1725,10429,241.64988186969438,125.23554802113007,2504.7109604362695,90.0,23.0,1.0
1726,10440,133.6505902135467,156.08310730892677,3121.662146167179,154.0,96.0,1.0
1727,10445,402.8447080369459,112.55333572875476,2251.066714566906,0.0,0.0,0.0
1728,10450,231.2106424707391,238.29206376875183,4765.841275379371,45.0,85.0,1.0
1729,10464,267.7195955624789,231.39238659205512,4627.847731908447,0.0,0.0,0.0
1730,10472,246.39481326802186,71.38824230335682,1427.7648460879132,0.0,0.0,0.0
1731,10481,284.9444791996225,78.67215450208491,1573.4430900073532,278.0,50.0,1.0
1732,10500,459.4135801940136,85.33386424220701,1706.6772848379314,0.0,0.0,0.0
1733,10504,86.27698532334313,87.72161251857871,1754.4322503332787,0.0,0.0,0.0
1734,10507,249.42479536707813,109.655864891959,2193.1172978511477,0.0,0.0,0.0
1735,10508,126.24313381371496,133.78210740572806,2675.6421481534967,0.0,0.0,0.0
1736,10514,356.37923119860267,125.313390443148,2506.2678088082534,0.0,0.0,0.0
1737,10530,395.0734205196863,180.69364563377704,3613.8729126788276,0.0,0.0,0.0
1738,10538,291.5151981709764,102.15066698143323,2043.0133396212323,96.0,55.0,1.0
1739,10542,242.23461533245955,87.62884578491156,1752.5769156998251,59.0,38.0,1.0
1740,10550,272.9976823729696,88.45194565257309,1769.0389130510596,13.0,20.0,1.0
1741,10555,365.79969567248014,167.43938732756524,3348.787746539122,0.0,0.0,0.0
1742,10556,127.28041871275904,193.29173530063764,3865.8347060338488,0.0,0.0,0.0
1743,10563,477.45280280260397,169.8858184303198,3397.7163685940354,0.0,0.0,0.0
1744,10573,89.5660069903381,156.2954893164451,3125.90978634596,0.0,0.0,0.0
1745,10582,316.5243383460804,98.904886042226,1978.0977208373235,199.0,75.0,1.0
1746,10595,257.17411338851514,182.32363584856827,3646.4727169580997,201.0,88.0,1.0
1747,10620,266.55090058883997,127.95827188608976,2559.165437712485,0.0,0.0,0.0
1748,10627,159.07701861957318,213.11895362066568,4262.37907241719,0.0,0.0,0.0
1749,10635,417.1088763208182,264.59815592222714,5291.963118521551,283.0,76.0,1.0
1750,10639,262.8572437741676,68.17515481603456,1363.503096340533,279.0,50.0,1.0
1751,10648,326.207336815409,101.65198081114566,2033.039616222451,0.0,0.0,0.0
1752,10651,40.24039144999011,52.31409908360121,1046.2819816777337,0.0,0.0,0.0
1753,10666,84.64272114358818,38.09514725932216,761.9029451836715,0.0,0.0,0.0
1754,10667,431.8762830959648,159.30279945023486,3186.0559889931064,0.0,0.0,0.0
1755,10675,557.3190924881683,149.3557575802219,2987.1151516479063,0.0,0.0,0.0
1756,10676,114.74004383044361,236.21187551614344,4724.237510305682,0.0,0.0,0.0
1757,10679,306.9258780459724,86.689353401727,2626.9501030542556,0.0,0.0,0.0
1758,10689,387.16092462855005,262.1499837704332,5242.99967538959,0.0,0.0,0.0
1759,10690,445.60646525671814,129.751144429518,2595.02288858977,18.0,50.0,1.0
1760,10692,261.5713499354883,133.35182652928734,2667.036530624557,0.0,0.0,0.0
1761,10697,228.200386209903,110.25088653382096,2205.017730688452,0.0,0.0,0.0
1762,10698,110.86212619904558,87.06672303692072,1741.3344607004049,0.0,0.0,0.0
1763,10702,363.9255625906403,106.90411964919802,2138.0823929761823,0.0,0.0,0.0
1764,10706,150.251805429391,167.38356353148706,3347.6712706327858,0.0,0.0,0.0
1765,10709,117.01343597324025,188.33278823745036,3766.6557647353043,0.0,0.0,0.0
1766,10710,119.31369938808949,181.03364010717877,3620.6728021304034,0.0,0.0,0.0
1767,10711,152.48082834799837,221.94346136334633,4438.869227331521,0.0,0.0,0.0
1768,10717,375.3900422876186,177.24409252984222,3544.881850616189,0.0,0.0,0.0
1769,10725,385.0584890209552,140.7414340313082,2814.8286806159235,0.0,0.0,0.0
1770,10739,108.14028953803982,143.24867951301374,2864.9735902628804,0.0,0.0,0.0
1771,10740,319.02991420056355,148.4159110578957,4497.451850190674,204.0,83.0,1.0
1772,10743,260.74769734748685,131.19199818933316,2623.839963824845,0.0,0.0,0.0
1773,10753,264.1866376049487,82.18258147797118,2490.3812569499482,0.0,0.0,0.0
1774,10756,253.14304895549128,235.77713805815117,4715.542761161951,13.0,46.0,1.0
1775,10761,139.2286321892866,43.4854910161294,869.709820335244,0.0,0.0,0.0
1776,10764,167.59152262251482,24.584125677330682,491.68251355376856,260.0,30.0,1.0
1777,10780,310.72503115772173,46.9499133568047,1422.7246471801348,0.0,0.0,0.0
1778,10781,150.3262366860371,50.242164603036656,1004.8432920570775,0.0,0.0,0.0
1779,10785,479.76643083302963,88.71201756074903,1774.2403512407993,0.0,0.0,0.0
1780,10786,294.26722451245445,244.16332133692853,4883.266426720806,0.0,0.0,0.0
1781,10796,114.46725325784901,127.60093155796515,2552.018631150019,0.0,0.0,0.0
1782,10800,449.30056121162465,232.9665248677073,4659.330497358384,0.0,0.0,0.0
1783,10801,149.84414891213757,216.2038548460194,4324.077096983311,0.0,0.0,0.0
1784,10804,111.98727546246765,179.4628873152534,3589.2577463083326,0.0,0.0,0.0
1785,10806,302.7741448888143,90.53453828132095,2743.4708570556973,207.0,66.0,1.0
1786,10810,287.7983451637215,170.51516675421078,3410.3033350873175,0.0,0.0,0.0
1787,10813,273.59684479493046,251.40772089689284,5028.154417930998,0.0,0.0,0.0
1788,10820,146.8134939083526,58.31309346903449,1166.2618693552329,0.0,0.0,0.0
1789,10828,120.88038617344206,100.32752604615327,2006.5505209157654,0.0,0.0,0.0
1790,10832,403.08533390892734,254.5791052413985,5091.582104902062,0.0,0.0,0.0
1791,10834,414.6364654959038,90.11987907420168,1802.3975814774765,0.0,0.0,0.0
1792,10835,140.11323309893982,103.89416171464951,2077.8832343232275,0.0,0.0,0.0
1793,10836,507.54445484357603,226.78173881668468,4535.634776317193,0.0,0.0,0.0
1794,10842,308.2420142031645,147.43215457218628,2948.643091379363,0.0,0.0,0.0
1795,10847,270.88574340263375,156.25340099837481,3125.0680199561275,0.0,0.0,0.0
1796,10853,48.34168571362296,47.14467720435939,942.8935440880454,0.0,0.0,0.0
1797,10857,127.5932387447068,143.12036258241858,2862.4072516379583,0.0,0.0,0.0
1798,10865,186.00662549616632,138.67878907183962,2773.575781439315,0.0,0.0,0.0
1799,10877,352.0171237906906,88.41530146540423,1768.3060293338167,0.0,0.0,0.0
1800,10885,114.51384448697821,151.45749430623889,3029.149886113758,0.0,0.0,0.0
1801,10888,91.54214505652651,107.19284467695964,2143.8568935313933,0.0,0.0,0.0
1802,10889,348.9597252873285,101.13171398946022,2022.634279781846,0.0,0.0,0.0
1803,10890,421.02101852989176,79.34635460834501,1586.9270921899931,0.0,0.0,0.0
1804,10896,55.556185805066164,83.09394404242082,1661.8788808499278,0.0,0.0,0.0
1805,10915,513.4980022111436,171.5115725409354,3430.2314508062286,0.0,0.0,0.0
1806,10923,302.58067691613127,258.7648910816976,5175.297821615125,84.0,81.0,1.0
1807,10928,134.6672422708517,81.466634046075,1629.3326808859351,0.0,0.0,0.0
1808,10935,88.3342144319994,133.5552787722284,2671.1055754469976,22.0,82.0,1.0
1809,10937,459.0228128981826,161.50454184614068,3230.0908369110625,0.0,0.0,0.0
1810,10941,426.3813924005442,173.05419640868178,3461.0839281610442,0.0,0.0,0.0
1811,10959,123.94883047396485,268.38549738934785,5367.709947865067,0.0,0.0,0.0
1812,10961,207.92137976691444,144.06422685442212,2881.2845370910627,0.0,0.0,0.0
1813,10963,286.01841698529716,143.9326673669358,2878.6533473380614,0.0,0.0,0.0
1814,10967,147.78755852277934,190.46467293148933,3809.293458650574,0.0,0.0,0.0
1815,10971,151.2841151749657,129.71024594743017,2594.2049189391655,0.0,0.0,0.0
