gameID,playID,playPerGame,eventTimeStamp,eventCode
20,15269,59,2119765,16
20,15269,59,2120515,16
20,15269,59,2120965,16
20,15269,59,2121215,16
20,15269,59,2121465,16
20,15269,59,2121715,16
20,15269,59,2121915,16
20,15269,59,2122115,2
20,15269,59,2123565,3
20,15269,59,2124515,16
20,15269,59,2125165,2
20,15269,59,2125665,5
20,15676,61,2237465,1
20,15676,61,2237865,4
20,15676,61,2241965,16
20,15676,61,2243015,16
20,15676,61,2243565,16
20,15676,61,2244015,2
20,15676,61,2244965,3
20,15676,61,2247165,2
20,15676,61,2248165,5
20,25365,71,2650765,1
20,25365,71,2651165,4
20,25365,71,2654965,2
20,25365,71,2655765,5
20,5420,73,2698765,1
20,5420,73,2699165,4
20,5420,73,2699665,16
20,5420,73,2700165,2
20,5420,73,2702265,3
20,5420,73,2703115,2
20,5420,73,2704115,5
20,13821,77,2802565,1
20,13821,77,2802965,4
20,13821,77,2803515,16
20,13821,77,2803965,16
20,13821,77,2804115,2
20,13821,77,2806065,3
20,13821,77,2806965,2
20,13821,77,2807265,5
20,21170,78,2947215,1
20,21170,78,2947615,4
20,21170,78,2951265,2
20,21170,78,2951765,5
20,14514,80,3006365,1
20,14514,80,3006815,4
20,14514,80,3007265,5
20,25510,82,3047365,1
20,25510,82,3047765,4
20,25510,82,3047915,5
20,17547,86,3138765,1
20,17547,86,3139215,4
20,17547,86,3143015,11
20,17547,86,3143515,5
20,10309,88,3197865,1
20,10309,88,3198315,4
20,10309,88,3198465,5
20,13757,91,3378965,1
20,13757,91,3379415,4
20,13757,91,3383615,2
20,13757,91,3384065,5
20,19749,92,3408265,1
20,19749,92,3408715,4
20,19749,92,3413265,2
20,19749,92,3414015,5
20,13840,95,3536165,1
20,13840,95,3536565,4
20,13840,95,3536865,5
20,23003,96,3556115,1
20,23003,96,3556565,4
20,23003,96,3558315,16
20,23003,96,3559115,16
20,23003,96,3559615,16
20,23003,96,3560115,16
20,23003,96,3560515,16
20,23003,96,3561065,2
20,23003,96,3562515,3
20,23003,96,3564665,2
20,23003,96,3565665,5
20,15114,98,3612465,1
20,15114,98,3612965,4
20,15114,98,3613315,16
20,15114,98,3613815,16
20,15114,98,3614265,2
20,15114,98,3615265,3
20,15114,98,3616265,2
20,15114,98,3616815,5
20,12464,100,3773965,1
20,12464,100,3774415,4
20,12464,100,3778815,2
20,12464,100,3779615,5
20,24514,109,4033915,1
20,24514,109,4034315,4
20,24514,109,4034465,5
20,2828,115,4225815,1
20,2828,115,4226265,4
20,2828,115,4226415,5
20,13176,117,4278065,1
20,13176,117,4278515,4
20,13176,117,4278565,5
20,15703,118,4308365,1
20,15703,118,4308815,4
20,15703,118,4308865,16
20,15703,118,4309665,16
20,15703,118,4310215,16
20,15703,118,4310565,2
20,15703,118,4311915,3
20,15703,118,4312815,2
20,15703,118,4313965,5
20,3703,120,4476715,1
20,3703,120,4477165,4
20,3703,120,4477265,16
20,3703,120,4478115,16
20,3703,120,4478565,16
20,3703,120,4478915,16
20,3703,120,4479065,2
20,3703,120,4480115,3
20,3703,120,4481215,2
20,3703,120,4482665,5
20,10997,123,4547565,1
20,10997,123,4547965,4
20,10997,123,4550615,16
20,10997,123,4551265,2
20,10997,123,4552615,3
20,10997,123,4554015,2
20,10997,123,4554565,5
20,3165,126,4619015,1
20,3165,126,4619415,4
20,3165,126,4619615,16
20,3165,126,4620065,16
20,3165,126,4620415,16
20,3165,126,4620815,16
20,3165,126,4621215,2
20,3165,126,4621815,3
20,3165,126,4622415,2
20,3165,126,4622965,3
20,3165,126,4623865,2
20,3165,126,4624565,5
20,18549,128,4761465,1
20,18549,128,4761915,4
20,18549,128,4762215,5
20,25599,131,4835715,1
20,25599,131,4836165,4
20,25599,131,4836315,5
20,19159,132,4882065,1
20,19159,132,4882465,4
20,19159,132,4882715,16
20,19159,132,4883415,16
20,19159,132,4883965,16
20,19159,132,4884265,9
20,19159,132,4886215,2
20,19159,132,4887415,5
20,6590,134,4946615,1
20,6590,134,4947015,4
20,6590,134,4953065,2
20,6590,134,4953465,5
20,2446,136,5023015,1
20,2446,136,5023465,4
20,2446,136,5028715,2
20,2446,136,5029165,5
20,25679,137,5182865,1
20,25679,137,5183315,4
20,25679,137,5183515,5
20,20865,144,5326265,1
20,20865,144,5326715,4
20,20865,144,5328315,2
20,20865,144,5329015,5
20,25660,145,5363465,1
20,25660,145,5363865,4
20,25660,145,5363965,5
20,5515,146,5387565,1
20,5515,146,5387965,4
20,5515,146,5388165,5
20,2513,147,5415715,1
20,2513,147,5416165,4
20,2513,147,5416465,5
20,21865,149,5462215,1
20,21865,149,5462665,4
20,21865,149,5463865,16
20,21865,149,5464465,16
20,21865,149,5464815,2
20,21865,149,5465365,3
20,21865,149,5467065,2
20,21865,149,5467815,5
20,7907,153,5707015,1
20,7907,153,5707465,4
20,7907,153,5707715,5
20,7708,154,5736065,1
20,7708,154,5736465,4
20,7708,154,5737615,16
20,7708,154,5738165,16
20,7708,154,5738565,16
20,7708,154,5739015,16
20,7708,154,5739265,16
20,7708,154,5739565,16
20,7708,154,5739865,16
20,7708,154,5740115,16
20,7708,154,5740965,2
20,7708,154,5742215,3
20,7708,154,5743715,16
20,7708,154,5744265,2
20,7708,154,5745215,5
20,772,156,5808515,1
20,772,156,5809015,4
20,772,156,5809115,16
20,772,156,5809915,16
20,772,156,5810215,16
20,772,156,5810415,16
20,772,156,5810565,16
20,772,156,5810615,16
20,772,156,5810915,16
20,772,156,5811115,16
20,772,156,5811515,2
20,772,156,5811965,3
20,772,156,5813065,2
20,772,156,5814015,5
20,6303,157,5975815,1
20,6303,157,5976265,4
20,6303,157,5979465,16
20,6303,157,5980265,10
20,6303,157,5980665,16
20,6303,157,5981865,2
20,6303,157,5982715,3
20,6303,157,5984215,16
20,6303,157,5984765,2
20,6303,157,5985615,5
20,17958,159,6053215,1
20,17958,159,6053715,4
20,17958,159,6056015,16
20,17958,159,6056815,16
20,17958,159,6057365,16
20,17958,159,6057565,2
20,17958,159,6058715,3
20,17958,159,6060265,16
20,17958,159,6061065,16
20,17958,159,6061165,9
20,17958,159,6061765,16
20,17958,159,6065465,2
20,17958,159,6066265,5
20,18184,161,6131865,1
20,18184,161,6132315,4
20,18184,161,6132515,5
20,25663,164,6207365,1
20,25663,164,6207865,4
20,25663,164,6207965,16
20,25663,164,6208365,16
20,25663,164,6208665,16
20,25663,164,6208915,16
20,25663,164,6209265,16
20,25663,164,6209415,2
20,25663,164,6209815,3
20,25663,164,6210365,2
20,25663,164,6211015,3
20,25663,164,6211815,2
20,25663,164,6212815,5
20,19183,167,6302465,1
20,19183,167,6302915,4
20,19183,167,6307465,2
20,19183,167,6308065,5
20,9252,168,6480565,1
20,9252,168,6481015,4
20,9252,168,6484065,16
20,9252,168,6485115,16
20,9252,168,6485865,10
20,9252,168,6486665,2
20,9252,168,6488365,3
20,9252,168,6489765,2
20,9252,168,6490465,5
20,18588,172,6643565,1
20,18588,172,6644015,4
20,18588,172,6644215,16
20,18588,172,6644765,16
20,18588,172,6645065,16
20,18588,172,6645315,16
20,18588,172,6645615,16
20,18588,172,6645865,16
20,18588,172,6646165,16
20,18588,172,6646415,16
20,18588,172,6646615,16
20,18588,172,6646865,16
20,18588,172,6647115,9
20,18588,172,6648215,2
20,18588,172,6650015,3
20,18588,172,6651865,16
20,18588,172,6651965,2
20,18588,172,6652265,5
20,16839,173,6694565,1
20,16839,173,6694965,4
20,16839,173,6695065,16
20,16839,173,6696765,16
20,16839,173,6697065,2
20,16839,173,6697515,3
20,16839,173,6698465,2
20,16839,173,6700515,5
20,10819,174,6747815,1
20,10819,174,6748215,4
20,10819,174,6748465,5
20,8538,179,6920915,1
20,8538,179,6921315,4
20,8538,179,6921365,16
20,8538,179,6923315,16
20,8538,179,6923665,2
20,8538,179,6924265,3
20,8538,179,6925565,2
20,8538,179,6926165,5
20,19161,181,7112515,1
20,19161,181,7112915,4
20,19161,181,7113215,5
20,24086,182,7138315,1
20,24086,182,7138765,4
20,24086,182,7138865,5
20,17577,183,7162415,1
20,17577,183,7162915,4
20,17577,183,7163215,5
20,24119,184,7187115,1
20,24119,184,7187515,4
20,24119,184,7187615,16
20,24119,184,7188715,16
20,24119,184,7189365,2
20,24119,184,7190965,3
20,24119,184,7191665,2
20,24119,184,7192415,5
20,12899,186,7233065,1
20,12899,186,7233565,4
20,12899,186,7233765,5
20,9071,188,7271665,1
20,9071,188,7272115,4
20,9071,188,7272165,16
20,9071,188,7272965,16
20,9071,188,7273465,16
20,9071,188,7273815,2
20,9071,188,7275465,3
20,9071,188,7276565,2
20,9071,188,7276865,5
20,9480,202,7848915,1
20,9480,202,7849315,4
20,9480,202,7849365,16
20,9480,202,7850415,16
20,9480,202,7851065,16
20,9480,202,7851665,16
20,9480,202,7851915,16
20,9480,202,7852315,16
20,9480,202,7852615,16
20,9480,202,7853315,2
20,9480,202,7856265,3
20,9480,202,7857815,2
20,9480,202,7858215,5
20,15170,203,7897615,1
20,15170,203,7898065,4
20,15170,203,7898665,5
20,2124,204,7938815,1
20,2124,204,7939215,4
20,2124,204,7942315,2
20,2124,204,7945215,3
20,2124,204,7947015,2
20,2124,204,7947665,5
20,17002,206,8005865,1
20,17002,206,8006265,4
20,17002,206,8009965,2
20,17002,206,8010765,5
20,20042,209,8164615,1
20,20042,209,8165065,4
20,20042,209,8168965,2
20,20042,209,8169165,5
20,1946,210,8199865,1
20,1946,210,8200265,4
20,1946,210,8204265,2
20,1946,210,8205015,5
20,24758,212,8241365,1
20,24758,212,8241815,4
20,24758,212,8246015,16
20,24758,212,8246665,16
20,24758,212,8247365,2
20,24758,212,8248815,3
20,24758,212,8249915,2
20,24758,212,8250465,5
20,24349,214,8301965,1
20,24349,214,8302365,4
20,24349,214,8302565,5
20,23034,216,8346115,1
20,23034,216,8346515,4
20,23034,216,8346665,5
20,1572,218,8569115,1
20,1572,218,8569515,4
20,1572,218,8569715,5
20,9280,219,8597115,1
20,9280,219,8597515,4
20,9280,219,8597565,16
20,9280,219,8599115,16
20,9280,219,8599615,2
20,9280,219,8600815,3
20,9280,219,8601665,2
20,9280,219,8602215,5
20,24422,229,8816615,1
20,24422,229,8817065,4
20,24422,229,8817215,5
20,4459,230,8844265,1
20,4459,230,8844665,4
20,4459,230,8848715,11
20,4459,230,8849065,5
20,3346,232,8923165,1
20,3346,232,8923565,4
20,3346,232,8923915,16
20,3346,232,8924415,16
20,3346,232,8924665,9
20,3346,232,8924765,16
20,3346,232,8925015,16
20,3346,232,8925215,16
20,3346,232,8928815,2
20,3346,232,8930415,3
20,3346,232,8932115,16
20,3346,232,8932815,2
20,3346,232,8933065,5
20,18018,235,9021565,1
20,18018,235,9021965,4
20,18018,235,9022265,5
20,19819,237,9068015,1
20,19819,237,9068465,4
20,19819,237,9068815,16
20,19819,237,9069165,16
20,19819,237,9069415,2
20,19819,237,9071615,3
20,19819,237,9072815,2
20,19819,237,9073715,5
20,17812,241,9178115,1
20,17812,241,9178565,4
20,17812,241,9178815,5
20,11306,242,9205215,1
20,11306,242,9205665,4
20,11306,242,9205965,5
20,24552,243,9249965,1
20,24552,243,9250365,4
20,24552,243,9250515,5
20,5056,245,9293415,1
20,5056,245,9293915,4
20,5056,245,9294065,5
20,552,246,9319615,1
20,552,246,9320015,4
20,552,246,9320215,5
20,8884,247,9344265,1
20,8884,247,9344715,4
20,8884,247,9348015,16
20,8884,247,9348765,2
20,8884,247,9350115,3
20,8884,247,9351765,16
20,8884,247,9352515,2
20,8884,247,9353115,5
20,3341,250,9579965,1
20,3341,250,9580365,4
20,3341,250,9582765,16
20,3341,250,9583765,16
20,3341,250,9583965,2
20,3341,250,9585615,3
20,3341,250,9587665,2
20,3341,250,9588315,5
20,10675,252,9647015,1
20,10675,252,9647465,4
20,10675,252,9652415,9
20,10675,252,9652615,16
20,10675,252,9653515,16
20,10675,252,9654065,16
20,10675,252,9654365,16
20,10675,252,9654565,16
20,10675,252,9657065,9
20,10675,252,9658615,2
20,10675,252,9659215,3
20,10675,252,9660765,2
20,10675,252,9661715,5
20,5542,254,9722715,1
20,5542,254,9723215,4
20,5542,254,9729265,2
20,5542,254,9729965,5
20,12697,255,9858015,1
20,12697,255,9858465,4
20,12697,255,9858615,16
20,12697,255,9859215,16
20,12697,255,9859515,16
20,12697,255,9859765,16
20,12697,255,9860015,16
20,12697,255,9860215,16
20,12697,255,9860465,16
20,12697,255,9860765,16
20,12697,255,9861065,16
20,12697,255,9861365,16
20,12697,255,9861615,16
20,12697,255,9861865,16
20,12697,255,9862415,9
20,12697,255,9863115,16
20,12697,255,9863465,2
20,12697,255,9864765,3
20,12697,255,9866165,2
20,12697,255,9866665,5
20,24810,257,9915965,1
20,24810,257,9916415,4
20,24810,257,9916515,16
20,24810,257,9917115,16
20,24810,257,9917565,16
20,24810,257,9917915,2
20,24810,257,9918515,3
20,24810,257,9919165,2
20,24810,257,9919715,3
20,24810,257,9920615,2
20,24810,257,9921215,5
20,15181,258,9957815,1
20,15181,258,9958215,4
20,15181,258,9958365,16
20,15181,258,9958765,16
20,15181,258,9959115,16
20,15181,258,9959465,16
20,15181,258,9959715,16
20,15181,258,9960015,16
20,15181,258,9960315,2
20,15181,258,9961215,3
20,15181,258,9962065,2
20,15181,258,9962515,5
21,22999,4,111603,1
21,22999,4,112053,4
21,22999,4,112403,5
21,16821,10,258203,1
21,16821,10,258603,4
21,16821,10,258653,5
21,24366,12,310003,1
21,24366,12,310453,4
21,24366,12,310503,5
21,8396,13,339253,1
21,8396,13,339653,4
21,8396,13,339753,5
21,6973,17,435303,1
21,6973,17,435703,4
21,6973,17,435803,5
21,13577,26,843753,1
21,13577,26,844153,4
21,13577,26,844353,5
21,14255,27,873853,1
21,14255,27,874253,4
21,14255,27,875053,16
21,14255,27,875303,2
21,14255,27,876653,5
21,19365,30,1053052,1
21,19365,30,1053502,4
21,19365,30,1053702,16
21,19365,30,1054102,16
21,19365,30,1054452,16
21,19365,30,1054802,16
21,19365,30,1055002,16
21,19365,30,1055752,2
21,19365,30,1056552,3
21,19365,30,1057552,2
21,19365,30,1058002,5
21,5535,32,1100152,1
21,5535,32,1100552,4
21,5535,32,1100702,16
21,5535,32,1101202,16
21,5535,32,1101602,2
21,5535,32,1101702,2
21,5535,32,1103102,3
21,5535,32,1104252,2
21,5535,32,1104302,2
21,5535,32,1104452,5
21,5535,32,1104552,5
21,1367,33,1151402,1
21,1367,33,1151802,4
21,1367,33,1151902,5
21,9293,35,1181702,1
21,9293,35,1182152,4
21,9293,35,1182302,5
21,16091,37,1222252,1
21,16091,37,1222702,4
21,16091,37,1222752,5
21,12279,38,1243452,1
21,12279,38,1243902,4
21,12279,38,1244102,5
21,24792,40,1271502,1
21,24792,40,1271902,4
21,24792,40,1273702,16
21,24792,40,1274602,16
21,24792,40,1275202,16
21,24792,40,1275702,16
21,24792,40,1275852,2
21,24792,40,1277052,3
21,24792,40,1278552,2
21,24792,40,1278752,5
21,17148,43,1349252,1
21,17148,43,1349802,4
21,17148,43,1352302,16
21,17148,43,1353002,2
21,17148,43,1354152,3
21,17148,43,1356102,2
21,17148,43,1358852,5
21,15202,48,1482202,1
21,15202,48,1482602,4
21,15202,48,1482752,5
21,9110,49,1506352,1
21,9110,49,1506802,4
21,9110,49,1507152,5
21,6631,51,1559752,1
21,6631,51,1560152,4
21,6631,51,1560252,5
21,7755,53,1628802,1
21,7755,53,1629252,4
21,7755,53,1629602,5
21,26181,57,1849102,1
21,26181,57,1849602,4
21,26181,57,1849652,16
21,26181,57,1851002,16
21,26181,57,1851652,16
21,26181,57,1852052,16
21,26181,57,1852452,16
21,26181,57,1852602,2
21,26181,57,1853252,3
21,26181,57,1854352,5
21,25721,58,1886752,1
21,25721,58,1887202,4
21,25721,58,1887252,5
21,17586,63,1988002,1
21,17586,63,1988402,4
21,17586,63,1988602,5
21,18803,65,2045602,1
21,18803,65,2046102,4
21,18803,65,2046801,16
21,18803,65,2047251,16
21,18803,65,2050451,2
21,18803,65,2052301,3
21,18803,65,2054201,2
21,18803,65,2054651,5
21,13889,68,2131101,1
21,13889,68,2131501,4
21,13889,68,2131601,16
21,13889,68,2132151,2
21,13889,68,2133151,3
21,13889,68,2134001,2
21,13889,68,2135351,3
21,13889,68,2136001,2
21,13889,68,2136701,5
21,16672,73,2360351,1
21,16672,73,2360751,4
21,16672,73,2363351,16
21,16672,73,2364101,2
21,16672,73,2365951,3
21,16672,73,2367301,2
21,16672,73,2367701,5
21,19814,74,2395651,1
21,19814,74,2396101,4
21,19814,74,2396701,5
21,23934,77,2475701,1
21,23934,77,2476151,4
21,23934,77,2476451,5
21,10240,78,2500201,1
21,10240,78,2500651,4
21,10240,78,2506001,2
21,10240,78,2506751,5
21,9499,79,2651501,1
21,9499,79,2651901,4
21,9499,79,2656401,16
21,9499,79,2657951,16
21,9499,79,2662501,5
21,25965,82,2743901,1
21,25965,82,2744451,4
21,25965,82,2748051,2
21,25965,82,2749101,3
21,25965,82,2750901,2
21,25965,82,2751251,5
21,16669,83,2790051,1
21,16669,83,2790601,4
21,16669,83,2791051,5
21,8786,84,2820901,1
21,8786,84,2821351,4
21,8786,84,2821401,5
21,7426,85,2851751,1
21,7426,85,2852151,4
21,7426,85,2852251,16
21,7426,85,2853351,16
21,7426,85,2853901,16
21,7426,85,2854351,16
21,7426,85,2854501,2
21,7426,85,2855351,3
21,7426,85,2856051,2
21,7426,85,2856201,5
21,26047,87,2910951,1
21,26047,87,2911351,4
21,26047,87,2914551,2
21,26047,87,2914901,5
21,6513,89,3058251,1
21,6513,89,3058651,4
21,6513,89,3061101,16
21,6513,89,3061901,10
21,6513,89,3063451,2
21,6513,89,3064101,3
21,6513,89,3067551,5
21,15037,90,3107350,1
21,15037,90,3107750,4
21,15037,90,3107850,5
21,13703,94,3193800,1
21,13703,94,3194250,4
21,13703,94,3194350,5
21,14893,95,3217500,1
21,14893,95,3218050,4
21,14893,95,3218100,16
21,14893,95,3219200,2
21,14893,95,3220650,3
21,14893,95,3221400,2
21,14893,95,3221700,5
21,11223,98,3293300,1
21,11223,98,3293750,4
21,11223,98,3300000,2
21,11223,98,3301050,3
21,11223,98,3302700,16
21,11223,98,3302900,2
21,11223,98,3304600,5
21,369,99,3338300,1
21,369,99,3338750,4
21,369,99,3345950,2
21,369,99,3346750,5
21,10539,104,3584250,1
21,10539,104,3584700,4
21,10539,104,3584800,5
21,21023,105,3601900,1
21,21023,105,3602300,4
21,21023,105,3602400,5
21,313,110,3707950,1
21,313,110,3708400,4
21,313,110,3708600,5
21,19525,111,3728800,1
21,19525,111,3729200,4
21,19525,111,3729450,5
21,8500,112,3747200,1
21,8500,112,3747600,4
21,8500,112,3751050,2
21,8500,112,3751350,5
21,6368,116,3923600,1
21,6368,116,3924050,4
21,6368,116,3924300,5
21,10718,118,3961350,1
21,10718,118,3961750,4
21,10718,118,3962000,5
21,22749,120,4007750,1
21,22749,120,4008200,4
21,22749,120,4008300,5
21,21585,121,4022450,1
21,21585,121,4022900,4
21,21585,121,4026750,2
21,21585,121,4027000,5
21,14718,123,4073100,1
21,14718,123,4073500,4
21,14718,123,4073650,5
21,20986,125,4115050,1
21,20986,125,4115500,4
21,20986,125,4119400,10
21,20986,125,4119850,16
21,20986,125,4120600,2
21,20986,125,4121500,3
21,20986,125,4122800,16
21,20986,125,4123500,16
21,20986,125,4123850,2
21,20986,125,4124700,5
21,18268,127,4188249,1
21,18268,127,4188749,4
21,18268,127,4190999,16
21,18268,127,4191499,16
21,18268,127,4194549,2
21,18268,127,4197799,5
21,12150,130,4275999,1
21,12150,130,4276449,4
21,12150,130,4276849,16
21,12150,130,4277149,16
21,12150,130,4277349,16
21,12150,130,4277549,16
21,12150,130,4279499,2
21,12150,130,4281299,3
21,12150,130,4282449,2
21,12150,130,4282749,5
21,7237,132,4338749,1
21,7237,132,4339199,4
21,7237,132,4339349,16
21,7237,132,4339999,16
21,7237,132,4340599,16
21,7237,132,4341049,16
21,7237,132,4343749,2
21,7237,132,4344649,3
21,7237,132,4346049,2
21,7237,132,4347949,5
21,20768,134,4418049,1
21,20768,134,4418499,4
21,20768,134,4424049,5
21,2033,137,4524299,1
21,2033,137,4524749,4
21,2033,137,4530599,11
21,2033,137,4530799,5
21,23540,141,4613099,1
21,23540,141,4613549,4
21,23540,141,4618599,2
21,23540,141,4618749,5
21,1759,144,4797399,1
21,1759,144,4797799,4
21,1759,144,4798149,5
21,25281,147,4882649,1
21,25281,147,4883099,4
21,25281,147,4883399,5
21,8990,152,4981149,1
21,8990,152,4981549,4
21,8990,152,4981699,5
21,4528,155,5066699,1
21,4528,155,5067099,4
21,4528,155,5067399,5
21,10075,156,5096849,1
21,10075,156,5097299,4
21,10075,156,5097499,5
21,7269,162,5256548,1
21,7269,162,5256998,4
21,7269,162,5262998,2
21,7269,162,5263198,5
21,13970,167,5500498,1
21,13970,167,5500898,4
21,13970,167,5501048,5
21,25287,168,5529098,1
21,25287,168,5529498,4
21,25287,168,5529598,5
21,10555,169,5555198,1
21,10555,169,5555548,4
21,10555,169,5559498,2
21,10555,169,5560948,5
21,2187,173,5638498,1
21,2187,173,5638898,4
21,2187,173,5638948,5
21,21730,180,5794048,1
21,21730,180,5794448,4
21,21730,180,5794698,16
21,21730,180,5795098,16
21,21730,180,5795548,16
21,21730,180,5795998,2
21,21730,180,5796648,3
21,21730,180,5797248,2
21,21730,180,5798198,3
21,21730,180,5798998,2
21,21730,180,5799448,5
21,26000,181,5959398,1
21,26000,181,5959798,4
21,26000,181,5964798,2
21,26000,181,5965098,5
21,20066,188,6110698,1
